id,marca,anio,color,precio
1,Lexus,2006,Pink,40649.03
2,Aston Martin,2011,Aquamarine,35995.69
3,Volkswagen,1985,Fuscia,39409.96
4,Cadillac,2007,Pink,49090.54
5,Mercury,2006,Blue,30688.74
6,Honda,2011,Teal,44274.63
7,Audi,2002,Pink,35004.61
8,Kia,2013,Orange,32461.44
9,Chevrolet,1982,Blue,35999.67
10,Audi,1994,Maroon,30941.67
11,Volvo,2000,Khaki,32146.54
12,GMC,2007,Fuscia,42712.90
13,Chevrolet,2006,Mauv,37377.80
14,Plymouth,1993,Puce,40930.99
15,Ford,2010,Fuscia,34107.24
16,Pontiac,1992,Puce,39449.49
17,Nissan,2012,Mauv,42755.01
18,Lexus,2010,Pink,37609.04
19,GMC,2004,Goldenrod,35238.78
20,Mazda,1992,Green,40738.13
21,Isuzu,2007,Purple,34911.37
22,Mercedes-Benz,1992,Green,34311.08
23,Pontiac,1988,Mauv,34723.61
24,Toyota,1999,Khaki,36749.71
25,Cadillac,2006,Yellow,45576.32
26,Hyundai,1994,Turquoise,43423.89
27,Lotus,1989,Puce,44661.67
28,Suzuki,2006,Red,39633.22
29,Toyota,1998,Orange,34383.72
30,Mercedes-Benz,1993,Aquamarine,39202.59
31,Toyota,2002,Orange,41246.05
32,GMC,2004,Goldenrod,42729.91
33,Toyota,2007,Teal,44036.78
34,Hummer,1998,Goldenrod,43225.39
35,Acura,2010,Maroon,45808.18
36,Mitsubishi,2001,Purple,41242.68
37,Buick,1988,Mauv,34188.28
38,Chrysler,1995,Teal,40091.19
39,Lincoln,2011,Yellow,42718.22
40,Chevrolet,2004,Teal,30566.21
41,Pontiac,1987,Teal,47150.25
42,Mitsubishi,1994,Red,47622.31
43,Buick,1984,Mauv,49432.32
44,Nissan,2011,Red,46051.35
45,GMC,2006,Puce,37527.87
46,Chrysler,1993,Orange,38929.63
47,GMC,2001,Orange,33363.07
48,Cadillac,1992,Puce,46064.21
49,Lamborghini,2000,Pink,43335.23
50,Mercury,2001,Violet,33247.08
